ID,CITY,STATE,COUNTY,LOCATION
efb7a26c8573ea8836ba94d5e55d23cd00884634,UGhvZW5peCwgQVo=,4.0,4013.0,"{
  ""lat"": 33.4483771,
  ""lon"": -112.0740373
}"
ebdd64f6445a472f3c0843ff1b09002aa38fe1f2,UXVpbmN5LCBNQQ==,25.0,25021.0,"{
  ""lat"": 42.2528772,
  ""lon"": -71.0022705
}"
5066048b50a8a3f5037925c21a31c0d1f8db137d,U2VhdHRsZSwgV0E=,53.0,53033.0,"{
  ""lat"": 47.6062095,
  ""lon"": -122.3320708
}"
d1831af7a26b544c1cb96d06cfa3b3015e7c0006,THluY2hidXJnLCBWQQ==,51.0,51680.0,"{
  ""lat"": 37.4137536,
  ""lon"": -79.1422464
}"
6d33378d642db40b269a67d6f6a0dd9ae0851743,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7501,
  ""lon"": -73.997
}"
6cac910b4f0d4838bfcef6b9d67d1140978cf120,UGxhbm8sIFRY,48.0,48085.0,"{
  ""lat"": 33.0198431,
  ""lon"": -96.6988856
}"
ddd85eb5ed8a7992c7dcc26127fed76e71f33ccf,QmFsdGltb3JlLCBNRA==,24.0,24510.0,"{
  ""lat"": 39.2903848,
  ""lon"": -76.6121893
}"
18af6d4742912a193866a07e582a4f54f460208b,S2Fuc2FzIENpdHksIE1P,29.0,29165.0,"{
  ""lat"": 39.0997265,
  ""lon"": -94.5785667
}"
5e5da386118a5032e7da3e6ee620f8bcb7f11579,SGVsZW5hLCBNVA==,30.0,30049.0,"{
  ""lat"": 46.5891452,
  ""lon"": -112.0391057
}"
7d6957e2549415dbebeb2be7e94dcee5895a42e3,RGFsbGFzLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.7766642,
  ""lon"": -96.7969879
}"
ae55e8f60b70ab0f97f33c82aba8df9cc5646541,TW9ycmlzdG93biwgTko=,34.0,34027.0,"{
  ""lat"": 40.7967667,
  ""lon"": -74.4815438
}"
f374266dd4c5c0ba8a8f2b64dc3a75ab720f4901,Um9ja3ZpbGxlLCBNRA==,24.0,24031.0,"{
  ""lat"": 39.0839973,
  ""lon"": -77.1527578
}"
4138ad14bcf5dbf2a2c6e7d6c9117243f593dbc4,W1Vua25vd24gQ2l0eV0sIFRO,47.0,47999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
76f309c0f121d207852b707da588c4662e9f1462,QmlybWluZ2hhbSwgQUw=,1.0,1073.0,"{
  ""lat"": 33.5185892,
  ""lon"": -86.8103567
}"
ea0b19b4a5a84760740cd15e5be7771e513bfc2b,TW9ycmlzdG93biwgTko=,34.0,34027.0,"{
  ""lat"": 40.7967667,
  ""lon"": -74.4815438
}"
abe7af34ca78fbc494e038acd5bb360d9dd0aa61,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7501,
  ""lon"": -73.997
}"
cb4e83820df3ea275b354db11945ad0d8a0324bd,Q29sb3JhZG8gU3ByaW5ncywgQ08=,8.0,8041.0,"{
  ""lat"": 38.8338816,
  ""lon"": -104.8213634
}"
1d73c79dcc2bd14429aee7aee9a142f2c25e5a5e,W1Vua25vd24gQ2l0eV0sIFdJ,55.0,55999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
086f23d9b500241e4e0d8d17379043b2d6cc15ba,W1Vua25vd24gQ2l0eV0sIE5D,37.0,37999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
8990707f54edd3ffa6fd082c2173b9f8bb805b99,W1Vua25vd24gQ2l0eV0sIFRY,48.0,48999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
32ec71984205fa252e02f464b2179dbc67b31ec9,W1Vua25vd24gQ2l0eV0sIEhJ,15.0,15999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
2fba3649d16101e2c1346ec20c56c43ffb96ad23,W1Vua25vd24gQ2l0eV0sIE1E,24.0,24999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
33fab3d0807a45f42724b9f39e54dbad2e381e97,W1Vua25vd24gQ2l0eV0sIEdB,13.0,13999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
95ee146357cbab545b514ffc00b1178ec3b01cd5,W1Vua25vd24gQ2l0eV0sIENU,9.0,9999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
3ed30cd5e2608a912736641d50f4c0c4220be028,V2VsbGVzbGV5LCBNQQ==,25.0,25021.0,"{
  ""lat"": 42.296797,
  ""lon"": -71.2923877
}"
9ae14921b9d5f88833bf74fe1eb5ea0b8a62cba0,QXRsYW50YSwgR0E=,13.0,13121.0,"{
  ""lat"": 33.7489954,
  ""lon"": -84.3879824
}"
cf200b2a468a1ddb9032d50eef79bb14f207e919,UmFyaXRhbiwgTko=,34.0,34035.0,"{
  ""lat"": 40.5695474,
  ""lon"": -74.6329363
}"
b8faeb154f714ee209934f68e6071d838d186289,TWNMZWFuLCBWQQ==,51.0,51059.0,"{
  ""lat"": 38.9338676,
  ""lon"": -77.1772604
}"
38f018162c93991978662d9c17589b5aca551c6d,TG91aXN2aWxsZSwgS1k=,21.0,21111.0,"{
  ""lat"": 38.2526647,
  ""lon"": -85.7584557
}"
581b4a37848e5be6acdc3580fac880e110aca93b,UGhvZW5peCwgQVo=,4.0,4013.0,"{
  ""lat"": 33.4483771,
  ""lon"": -112.0740373
}"
54b181f9b92fc64e30614fbe458ad7b7aa76b83d,TGl0dGxlIFJvY2ssIEFS,5.0,5119.0,"{
  ""lat"": 34.7464809,
  ""lon"": -92.2895948
}"
da11629ec4cba5cac94f5bd3ba76e3b628ac8648,RGV0cm9pdCwgTUk=,26.0,26163.0,"{
  ""lat"": 42.331427,
  ""lon"": -83.0457538
}"
f0a4b6020509351bbed557299136f339df60bafa,QXRsYW50YSwgR0E=,13.0,13089.0,"{
  ""lat"": 33.7489954,
  ""lon"": -84.3879824
}"
264001859d246a674f4a4b16b0c130fa7acff1f9,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
0940d53653f0380bf3b92b7dc27af86623e1efc7,Q2hhdHRhbm9vZ2EsIFRO,47.0,47065.0,"{
  ""lat"": 35.0456297,
  ""lon"": -85.3096801
}"
0400358fda2c30c72e0356c4f47f2e75cf69926d,R2FpbmVzdmlsbGUsIEZM,12.0,12001.0,"{
  ""lat"": 29.6516344,
  ""lon"": -82.3248262
}"
3af062ba1010ed6aa92d6ebfa759e5d67f7c50d1,W1Vua25vd24gQ2l0eV0sIE1J,26.0,26999.0,"{
  ""lat"": 44.3148443,
  ""lon"": -85.6023643
}"
7dba277df16c6be22f139097dd0de75e11b76739,UmljaGFyZHNvbiwgVFg=,48.0,48113.0,"{
  ""lat"": 32.9483335,
  ""lon"": -96.7298519
}"
8aad5d831410e8778c70251cf8681ee63d548318,Q2hhdHRhbm9vZ2EsIFRO,47.0,47065.0,"{
  ""lat"": 35.0456297,
  ""lon"": -85.3096801
}"
1e8792c12262600d403485e2c32d429d49eaec09,Rm9ydCBXb3J0aCwgVFg=,48.0,48439.0,"{
  ""lat"": 32.7554883,
  ""lon"": -97.3307658
}"
925e38736058f2b1399ee65ed9bd29bff0a7158d,W1Vua25vd24gQ2l0eV0sIElB,19.0,19999.0,"{
  ""lat"": 41.8780025,
  ""lon"": -93.097702
}"
15d01dba47915b0c2218484b7a6fb6446b3c29b7,QXRsYW50YSwgR0E=,13.0,13121.0,"{
  ""lat"": 33.7489954,
  ""lon"": -84.3879824
}"
0b5ed77022f62ea2508cc4fe2b8d5f09bda75c74,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7127753,
  ""lon"": -74.0059728
}"
568385dd6bb9c0ad3348ec41fcef3462b7eb7b74,SW5kaWFuYXBvbGlzLCBJTg==,18.0,18097.0,"{
  ""lat"": 39.768403,
  ""lon"": -86.158068
}"
880a6f6fa8405077210e05b58fc083afb2bab628,Q2luY2lubmF0aSwgT0g=,39.0,39025.0,"{
  ""lat"": 39.1031182,
  ""lon"": -84.5120196
}"
149495bb59c895d8e92ad3e5f5edab88e11ba6dc,SW5kaWFuYXBvbGlzLCBJTg==,18.0,18097.0,"{
  ""lat"": 39.768403,
  ""lon"": -86.158068
}"
c28edca1a31eadbe952ca66914180d2e19df5caf,TWlkZGxldG9uLCBXSQ==,55.0,55025.0,"{
  ""lat"": 43.0972174,
  ""lon"": -89.5042876
}"
036da4bf12899688428df2f1493560b42c91a38f,VHJ1bWJ1bGwsIENU,9.0,9001.0,"{
  ""lat"": 41.2428563,
  ""lon"": -73.2006639
}"
8424428e256499a877eaa3298938d532b2f72e5d,QXRsYW50YSwgR0E=,13.0,13121.0,"{
  ""lat"": 33.7489954,
  ""lon"": -84.3879824
}"
b77c74792ab950b19bc3a8bd49a66767f50e8da3,U2FpbnQgTG91aXMsIE1P,29.0,29510.0,"{
  ""lat"": 38.6270025,
  ""lon"": -90.1994042
}"
b6ce8d04759378e4ab77ce62fe662febde891c8d,U2VhVGFjLCBXQQ==,53.0,53033.0,"{
  ""lat"": 47.4435903,
  ""lon"": -122.2960726
}"
f30665c5bb528fee5fe107da2d67653773f8bc48,V2FzaGluZ3RvbiwgREM=,11.0,11001.0,"{
  ""lat"": 38.9071923,
  ""lon"": -77.0368707
}"
52cb40829fcbac89da2f59ed698c275b76137bbb,Q29uY29yZCwgTkg=,33.0,33013.0,"{
  ""lat"": 43.2081366,
  ""lon"": -71.5375718
}"
2cdb1c541a6bf6f33cbe0d54cfbbb05a5bc47f0f,TmV3IE9ybGVhbnMsIExB,22.0,22051.0,"{
  ""lat"": 29.9510658,
  ""lon"": -90.0715323
}"
f00490a426a81330cc60bd92a8d0a78545244bdd,TGF3cmVuY2V2aWxsZSwgSUw=,17.0,17101.0,"{
  ""lat"": 38.7292137,
  ""lon"": -87.6816927
}"
47d54c59c846c9a62025200a19b02038343ba3e5,TW9udGdvbWVyeSwgQUw=,1.0,1101.0,"{
  ""lat"": 32.3792233,
  ""lon"": -86.3077368
}"
98ac88210ff6307fcf8e9da3822095a60a71b7c0,U2FpbnQgTG91aXMsIE1P,29.0,29189.0,"{
  ""lat"": 38.6270025,
  ""lon"": -90.1994042
}"
307c5353974a7a299af0be886a27a4d39a03f329,UGlwZXN0b25lLCBNTg==,27.0,27117.0,"{
  ""lat"": 43.9985815,
  ""lon"": -96.3128117
}"
1307622949acae439d58f4713374fc5e3320e5f7,VGFtcGEsIEZM,12.0,12057.0,"{
  ""lat"": 27.950575,
  ""lon"": -82.4571776
}"
4b87e3522583e1d2ba0e0e64e74d2936b4ade8b7,Q29sb3JhZG8gU3ByaW5ncywgQ08=,8.0,8041.0,"{
  ""lat"": 38.8338816,
  ""lon"": -104.8213634
}"
93edb5e15fb4deca07ec4add2c25c41021663997,TGl0dGxlIFJvY2ssIEFS,5.0,5119.0,"{
  ""lat"": 34.7464809,
  ""lon"": -92.2895948
}"
96b67474360cc493e241577d277dec350aeb68cf,QWxsZW50b3duLCBQQQ==,42.0,42077.0,"{
  ""lat"": 40.6022939,
  ""lon"": -75.4714098
}"
1635a77db2a1575f841c1470316321d4d7175f6d,TmFzaHZpbGxlLCBUTg==,47.0,47037.0,"{
  ""lat"": 36.1626638,
  ""lon"": -86.7816016
}"
be8d1fe78b9ee4382b81d8b8cada169c4fbebc74,TG9zIEFuZ2VsZXMsIENB,6.0,6037.0,"{
  ""lat"": 34.0522342,
  ""lon"": -118.2436849
}"
cbea60a49ff33ebc2a140a125647df118668260f,SmFja3NvbiwgTVM=,28.0,28049.0,"{
  ""lat"": 32.2987573,
  ""lon"": -90.1848103
}"
53fa1a1e99a69eada58582d627b3296d57324bc7,SmFja3NvbiwgTVM=,28.0,28049.0,"{
  ""lat"": 32.2987573,
  ""lon"": -90.1848103
}"
b0fb043e2737584a3f7d43a80cecd01bca9b3a23,RXZlcmV0dCwgV0E=,53.0,53061.0,"{
  ""lat"": 47.9789848,
  ""lon"": -122.2020795
}"
063e48a762b57801e903d784c36162243ebe2e66,TGl0dGxlIFJvY2ssIEFS,5.0,5119.0,"{
  ""lat"": 34.7493154,
  ""lon"": -92.320596
}"
0aadf7e97fb38c4756c309b9463be311f9f7de01,QXRsYW50YSwgR0E=,13.0,13121.0,"{
  ""lat"": 33.7489954,
  ""lon"": -84.3879824
}"
bfe65911a7fc81f27ad1fa1026107c88f31cb139,V2FzaGluZ3RvbiwgREM=,11.0,11001.0,"{
  ""lat"": 38.9071923,
  ""lon"": -77.0368707
}"
b34f8b6ab36e8e18b9e78acc67928a812502506d,QXRsYW50YSwgR0E=,13.0,13121.0,"{
  ""lat"": 33.7489954,
  ""lon"": -84.3879824
}"
aa8045d254da12b98f5e3f863ef1c20da884d16a,Q2hhdHRhbm9vZ2EsIFRO,47.0,47065.0,"{
  ""lat"": 35.0457984,
  ""lon"": -85.3093995
}"
3047f7c7488fc448fa6d7055d05bb4cc4e067298,TGFrZSBGb3Jlc3QsIElM,17.0,17097.0,"{
  ""lat"": 42.2586342,
  ""lon"": -87.840625
}"
38975c973a5d89aae8f4058a468d466a73ac7c39,RmFsbW91dGgsIE1F,23.0,23005.0,"{
  ""lat"": 43.7435343,
  ""lon"": -70.2601759
}"
b237fc6836fa1ec883cc99ccec72b81f629dd94d,RGFsbGFzLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.7766642,
  ""lon"": -96.7969879
}"
5ee5809c15d566ce476e876ef0e606b494f7778d,TmV3YXJrLCBOSg==,34.0,34013.0,"{
  ""lat"": 40.735657,
  ""lon"": -74.1723667
}"
b7addc1d40bdac15a0824a5320d5c86b2ad02220,U2FpbnQgTG91aXMsIE1P,29.0,29189.0,"{
  ""lat"": 38.6270025,
  ""lon"": -90.1994042
}"
1b63a6d42eecea11858899cedc57488ababcd7a4,V2FzaGluZ3RvbiwgREM=,11.0,11001.0,"{
  ""lat"": 38.9071923,
  ""lon"": -77.0368707
}"
269fe0eecb02ecbae7293de71092afe79d910b72,SnVuZWF1LCBBSw==,2.0,2110.0,"{
  ""lat"": 58.3019444,
  ""lon"": -134.4197221
}"
f5c06ad524132b31f4076bf736dfc3837378be62,Q29uY29yZCwgTkg=,33.0,33013.0,"{
  ""lat"": 43.2081366,
  ""lon"": -71.5375718
}"
292cee6057664d096809dce0c5b35a35e4b990e0,SGFycmlzYnVyZywgUEE=,42.0,42043.0,"{
  ""lat"": 40.2731911,
  ""lon"": -76.8867008
}"
2c2f6c611309277cf56131c4fcc3cd1852b4e578,SnVubyBCZWFjaCwgRkw=,12.0,12099.0,"{
  ""lat"": 26.8797819,
  ""lon"": -80.0533743
}"
913d58ba33fce2b4e56f5dfdb34f6241e0f531c2,U2FsdCBMYWtlIENpdHksIFVU,49.0,49035.0,"{
  ""lat"": 40.7607793,
  ""lon"": -111.8910474
}"
070434c58dd703afc4955f5e84cb28730a11c474,Um9ja3ZpbGxlLCBNRA==,24.0,24031.0,"{
  ""lat"": 39.0839973,
  ""lon"": -77.1527578
}"
1a1e6e03525f8db661d99fdb00afb19423e4d1eb,TmFzaHZpbGxlLCBUTg==,47.0,47037.0,"{
  ""lat"": 36.1626638,
  ""lon"": -86.7816016
}"
ebd0494cf723a48f6c3013cc52873659d1f6b4f6,Q2FzYSBHcmFuZGUsIEFa,4.0,4021.0,"{
  ""lat"": 32.9110027,
  ""lon"": -111.7733902
}"
2c515b86d7205841f74ac0e9817848572b03d3e8,RG93bmV5LCBDQQ==,6.0,6037.0,"{
  ""lat"": 33.9401088,
  ""lon"": -118.1331593
}"
325a8a79c1caee00d8782abce5a87b1636da677c,TWVubG8gUGFyaywgQ0E=,6.0,6081.0,"{
  ""lat"": 37.4529598,
  ""lon"": -122.1817252
}"
29ab6a59cdb4d16fa9e372482045f9b13d1e2967,Q29sb3JhZG8gU3ByaW5ncywgQ08=,8.0,8041.0,"{
  ""lat"": 38.8338816,
  ""lon"": -104.8213634
}"
09379d181ed99ee18e0f24281fca73f7c1520839,TWVudG9yLCBPSA==,39.0,39085.0,"{
  ""lat"": 41.6661573,
  ""lon"": -81.339552
}"
e33d169efcfbf2c5bbba71c62efdb30bc21a2ce9,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
dd4110e3e1f45492fb946d3ddb76c0aff20a6cb2,SXJ2aW5lLCBDQQ==,6.0,6059.0,"{
  ""lat"": 33.6845673,
  ""lon"": -117.8265049
}"
5da821c47f4c14c7142318cb09e59aa738ebb883,Q29sdW1idXMsIE9I,39.0,39049.0,"{
  ""lat"": 39.9611755,
  ""lon"": -82.9987942
}"
a73bc9fb32c98ae483b2c1c70e713151818e85db,TGlzbGUsIElM,17.0,17043.0,"{
  ""lat"": 41.801141,
  ""lon"": -88.0747875
}"
a508c78054aadbfd99c3df12b89927ac816a9cf8,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7501,
  ""lon"": -73.997
}"
da4c5235ae3dc99968375fb031a4dcee6c9a98ab,TGF3cmVuY2V2aWxsZSwgR0E=,13.0,13135.0,"{
  ""lat"": 33.9562149,
  ""lon"": -83.9879625
}"
7a6cf9338603254dc9fbfb3eb269f9864db765fc,RG92ZXIsIERF,10.0,10001.0,"{
  ""lat"": 39.158168,
  ""lon"": -75.5243682
}"
44bb2a16ece49742598fc98bec546e51bdd7c34e,Q2FtZGVuLCBOSg==,34.0,34007.0,"{
  ""lat"": 39.9259463,
  ""lon"": -75.1196199
}"
010b2475f4ab3922616df260de98e253400261d4,W1Vua25vd24gQ2l0eV0sIElO,18.0,18999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
837c9437a19590b3a84ad719d8636378604aa59e,T2FrbGFuZCwgQ0E=,6.0,6001.0,"{
  ""lat"": 37.8043514,
  ""lon"": -122.2711639
}"
a0343ca1587333f992d779be429e75e466a81e1b,Rm9sc29tLCBDQQ==,6.0,6067.0,"{
  ""lat"": 38.6779591,
  ""lon"": -121.1760583
}"
b408108e227485df09453d090506d5bd6bf683be,TGVoaWdoIEFjcmVzLCBGTA==,12.0,12071.0,"{
  ""lat"": 26.6253497,
  ""lon"": -81.6248026
}"
83fc9e0e22cc2977c8f1c7c9dfa34fd074cc5514,RHVyaGFtLCBOQw==,37.0,37063.0,"{
  ""lat"": 35.9940329,
  ""lon"": -78.898619
}"
a1c1b2193fda367d2867311117731d5f12abf2e2,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
9a1e643a9476314cc7702fb013c698b891483df2,UGFyc2lwcGFueS1Ucm95IEhpbGxzLCBOSg==,34.0,34027.0,"{
  ""lat"": 40.8652865,
  ""lon"": -74.4173877
}"
0061b8dc62cedcd5464f54ed01c34512dab2c6d2,SXJ2aW5nLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.8140177,
  ""lon"": -96.9488945
}"
07f8e0ce67a746a2657fe5f091bf49cca6d4ca45,QmFsdGltb3JlLCBNRA==,24.0,24510.0,"{
  ""lat"": 39.2903848,
  ""lon"": -76.6121893
}"
1a792927990e163a17d3fa7e38565da4f59227ed,UGhvZW5peCwgQVo=,4.0,4013.0,"{
  ""lat"": 33.4483771,
  ""lon"": -112.0740373
}"
6e7888a944d5e6e71f917de1668f505fdbe2ed16,UmVkbGFuZHMsIENB,6.0,6071.0,"{
  ""lat"": 34.0555693,
  ""lon"": -117.1825381
}"
993f7e0b1071733a6e83837f3235e869bb774630,W1Vua25vd24gQ2l0eV0sIEdB,13.0,13999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
7cf3ed3ab0af53d214f76eccb363f152b63f00f8,U2FsdCBMYWtlIENpdHksIFVU,49.0,49035.0,"{
  ""lat"": 40.7607793,
  ""lon"": -111.8910474
}"
53bb3bb1fa58449fa48f75a8f3f1aee1ae3701e4,TW91bnQgTGF1cmVsIFRvd25zaGlwLCBOSg==,34.0,34005.0,"{
  ""lat"": 39.934002,
  ""lon"": -74.8909988
}"
19993c5afdd7133443cc8f3dbbf0f91110e1cf0b,U2FpbnQgTG91aXMsIE1P,29.0,29510.0,"{
  ""lat"": 38.6270025,
  ""lon"": -90.1994042
}"
42cda0c3e84157d14d12ba16df00f03fd61f9b33,QmVya2VsZXksIENB,6.0,6001.0,"{
  ""lat"": 37.8715226,
  ""lon"": -122.273042
}"
889f7030952f541b78b576b54cda6190baaae243,RGFsbGFzLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.7766642,
  ""lon"": -96.7969879
}"
e04bb9d04658cabcc52e851db7be98ef41ac0576,Q2hhcmxvdHRlLCBOQw==,37.0,37119.0,"{
  ""lat"": 35.2270869,
  ""lon"": -80.8431267
}"
22ae1ad2d10a69257a9e72dac6b7a8c333b52532,RGV0cm9pdCwgTUk=,26.0,26163.0,"{
  ""lat"": 42.331427,
  ""lon"": -83.0457538
}"
42162364c55a0b4e2b1e7396e88d614c4cc91078,Tm9ydGgsIFND,45.0,45075.0,"{
  ""lat"": 33.6157083,
  ""lon"": -81.1020414
}"
be7e1e2d841da04233fa6a3f9e9fdcccba3ebb60,TmV3cG9ydCBOZXdzLCBWQQ==,51.0,51700.0,"{
  ""lat"": 37.0870821,
  ""lon"": -76.4730122
}"
bfb19c0cc74467153a2b6ce005a742125fe99bd9,RGVjYXR1ciwgSU4=,18.0,18001.0,"{
  ""lat"": 40.830603,
  ""lon"": -84.9291329
}"
a3ee7e6d180a76b5eac6d81f7a031076597d8dcd,RGVjYXR1ciwgSU4=,18.0,18001.0,"{
  ""lat"": 40.830603,
  ""lon"": -84.9291329
}"
55a23ab43672d431818dd5a9ca6051450f8a5e83,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
ea0f01c7a0aae141f5cc29ba8b9dd3df3bf7788c,U2FuIEpvc2UsIENB,6.0,6085.0,"{
  ""lat"": 37.3382082,
  ""lon"": -121.8863286
}"
59a4904cfd1c2ab9822cbdee60c4e1ca9888e357,Q2hhcmxvdHRlLCBOQw==,37.0,37119.0,"{
  ""lat"": 35.2270869,
  ""lon"": -80.8431267
}"
51e60e9c2a6109e93de491e5d213f9ad484a9aef,QW5uYXBvbGlzIEp1bmN0aW9uLCBNRA==,24.0,24027.0,"{
  ""lat"": 39.1202934,
  ""lon"": -76.7769324
}"
78d8aa2a42b7c3ab9ff7ee3892a8b145b0082fa5,UmVzdG9uLCBWQQ==,51.0,51059.0,"{
  ""lat"": 38.9586307,
  ""lon"": -77.3570028
}"
937ac22cb196f9765b8b8efd767222830ef99da3,T2FrbGFuZCwgQ0E=,6.0,6001.0,"{
  ""lat"": 37.8043514,
  ""lon"": -122.2711639
}"
fcf89767a8d4ba5ba3ceea103ef3cb3021614255,RGVlcmZpZWxkLCBJTA==,17.0,17097.0,"{
  ""lat"": 42.1711365,
  ""lon"": -87.8445119
}"
379cb6d57b0de468358e10c7d2f0a15298f4de37,TWF0YXdhbiwgTko=,34.0,34025.0,"{
  ""lat"": 40.41483,
  ""lon"": -74.2295891
}"
55664807f1b5a59ccff6cf56c970e25b4433aedc,TmV3cG9ydCBOZXdzLCBWQQ==,51.0,51700.0,"{
  ""lat"": 37.0870821,
  ""lon"": -76.4730122
}"
05352726bd9fb18bdde79e31e8f7ad1f319f8992,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
3890159f315733a89831c1338648de109ac17076,W1Vua25vd24gQ2l0eV0sIFRY,48.0,48999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
df3754b4f76eeeb1cedb737e83b999b3e5902b8d,Tm9ydGggQ2hpY2FnbywgSUw=,17.0,17097.0,"{
  ""lat"": 42.325578,
  ""lon"": -87.8411818
}"
ef92f5df5d574d58278e6da4ef142bc5e09a3c77,VXBwZXIgR3d5bmVkZCBUb3duc2hpcCwgUEE=,42.0,42091.0,"{
  ""lat"": 40.2212266,
  ""lon"": -75.2887369
}"
0492df81e4df3665d3e12240fb133392f25b4cda,U2FuIFJhbW9uLCBDQQ==,6.0,6013.0,"{
  ""lat"": 37.7643595,
  ""lon"": -121.9539616
}"
cfb920957658ac3e50a96f82e17c2940c8e6618b,W1Vua25vd24gQ2l0eV0sIExB,22.0,22999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
6a7812616f33f2a7636e3da2e816d21766a29952,W1Vua25vd24gQ2l0eV0sIE1O,27.0,27999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
8dd9501f47d244ab93e2411fd88e2842ae2f135d,W1Vua25vd24gQ2l0eV0sIFdJ,55.0,55999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
b57c6831bff5316ec80bc811ead9b9d2a54717d6,Rm9udGFuYSwgQ0E=,6.0,6071.0,"{
  ""lat"": 34.0922335,
  ""lon"": -117.435048
}"
67fb8653934c86251c9733bb00e8cacf72385ebe,U3RvY2t0b24sIENB,6.0,6077.0,"{
  ""lat"": 37.9577016,
  ""lon"": -121.2907796
}"
0030b9bc42d0f537c2d0bc004059e35fb7c349f2,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
e2e5deba6244de8a657258fc56f138a895ea1bb1,W1Vua25vd24gQ2l0eV0sIEdB,13.0,13999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
e2af8e5cd1e21d2dc533886f0e6d5e89c36adc95,U2FuIERpZWdvLCBDQQ==,6.0,6073.0,"{
  ""lat"": 32.715738,
  ""lon"": -117.1610838
}"
a021fc82e4c55d282fbe3eb72ffdb4d9e8765756,SGlnaGxhbmQgSGVpZ2h0cywgS1k=,21.0,21037.0,"{
  ""lat"": 39.0331169,
  ""lon"": -84.4518854
}"
e03cfc69c5271d689ece8b55648ba2f82a63107e,T3JsYW5kbywgRkw=,12.0,12095.0,"{
  ""lat"": 28.5383355,
  ""lon"": -81.3792365
}"
8c63c3aec1f053b7f10aeb9942e3d54c3ed87015,TmV3YXJrLCBERQ==,10.0,10003.0,"{
  ""lat"": 39.6837226,
  ""lon"": -75.7496572
}"
4a3b72f9c67f811a79d7465c0af30bf744a58a6c,UGl0dHNidXJnaCwgUEE=,42.0,42003.0,"{
  ""lat"": 40.4406248,
  ""lon"": -79.9958864
}"
313be36f4d4aeea9eecd558064196c737bba27b2,TWFuY2hlc3RlciwgTkg=,33.0,33011.0,"{
  ""lat"": 42.9956397,
  ""lon"": -71.4547891
}"
f2b9a044fc377e4c073197c8fafcb053275de2c5,Rm9ydCBXYXNoaW5ndG9uLCBQQQ==,42.0,42091.0,"{
  ""lat"": 40.1416782,
  ""lon"": -75.1926937
}"
babb2f78974965645fe3157acedafe9dcaca789f,TWlkZGxlc2V4LCBOSg==,34.0,34023.0,"{
  ""lat"": 40.572603,
  ""lon"": -74.4926541
}"
61cdbdacb4dfec7f82f872f0f733190c6c762f17,SmFja3NvbnZpbGxlLCBGTA==,12.0,12031.0,"{
  ""lat"": 30.3321838,
  ""lon"": -81.655651
}"
af95d41edb2d9aa549d7461b48f4d8e4da001e37,TWVtcGhpcywgVE4=,47.0,47157.0,"{
  ""lat"": 35.1495343,
  ""lon"": -90.0489801
}"
ad48fa164331cb6fbd76b3daf3c302b2f98448b2,TWV0dWNoZW4sIE5K,34.0,34023.0,"{
  ""lat"": 40.5431598,
  ""lon"": -74.3632049
}"
db847855a8da25a9bf3b819a0b85fbd1a27d2d48,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
e5a422cd1fbab20317ff75f792ce50506ce9ebf1,V2FsdGhhbSwgTUE=,25.0,25017.0,"{
  ""lat"": 42.3764852,
  ""lon"": -71.2356113
}"
